"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"36726",0.5,"Non-Native 6",3,"spillover1","fp","spillover1 fp",4,0,382,382,-0.5,0.5
"36728",0.5,"Non-Native 6",11,"spillover1","fp","spillover1 fp",4,0,142,142,-0.5,0.5
"36730",0.5,"Non-Native 6",24,"spillover1","fp","spillover1 fp",1,0,342,342,0.5,-0.5
"36732",0.5,"Non-Native 6",17,"spillover1","fp","spillover1 fp",2,0,258,258,0.5,0.5
"36734",0.5,"Non-Native 6",2,"spillover1","fp","spillover1 fp",3,0,306,306,-0.5,-0.5
"36736",0.5,"Non-Native 6",9,"spillover1","fp","spillover1 fp",2,0,324,324,0.5,0.5
"36738",0.5,"Non-Native 6",15,"spillover1","fp","spillover1 fp",4,0,272,272,-0.5,0.5
"36740",0.5,"Non-Native 6",19,"spillover1","fp","spillover1 fp",4,0,264,264,-0.5,0.5
"36743",0.5,"Non-Native 6",1,"spillover1","fp","spillover1 fp",2,0,478,478,0.5,0.5
"36745",0.5,"Non-Native 6",8,"spillover1","fp","spillover1 fp",1,0,268,268,0.5,-0.5
"36747",0.5,"Non-Native 6",20,"spillover1","fp","spillover1 fp",1,0,380,380,0.5,-0.5
"36749",0.5,"Non-Native 6",23,"spillover1","fp","spillover1 fp",4,0,278,278,-0.5,0.5
"36751",0.5,"Non-Native 6",6,"spillover1","fp","spillover1 fp",3,0,168,168,-0.5,-0.5
"36754",0.5,"Non-Native 7",20,"spillover1","fp","spillover1 fp",2,0,299,299,0.5,0.5
"36756",0.5,"Non-Native 7",4,"spillover1","fp","spillover1 fp",2,0,451,451,0.5,0.5
"36758",0.5,"Non-Native 7",14,"spillover1","fp","spillover1 fp",4,0,227,227,-0.5,0.5
"36760",0.5,"Non-Native 7",24,"spillover1","fp","spillover1 fp",2,0,463,463,0.5,0.5
"36762",0.5,"Non-Native 7",8,"spillover1","fp","spillover1 fp",2,0,414,414,0.5,0.5
"36764",0.5,"Non-Native 7",21,"spillover1","fp","spillover1 fp",3,0,249,249,-0.5,-0.5
"36766",0.5,"Non-Native 7",18,"spillover1","fp","spillover1 fp",4,0,209,209,-0.5,0.5
"36768",0.5,"Non-Native 7",5,"spillover1","fp","spillover1 fp",3,0,175,175,-0.5,-0.5
"36770",0.5,"Non-Native 7",1,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5
"36772",0.5,"Non-Native 7",19,"spillover1","fp","spillover1 fp",1,0,361,361,0.5,-0.5
"36774",0.5,"Non-Native 7",16,"spillover1","fp","spillover1 fp",2,0,446,446,0.5,0.5
"36776",0.5,"Non-Native 7",15,"spillover1","fp","spillover1 fp",1,0,165,165,0.5,-0.5
"36778",0.5,"Non-Native 7",23,"spillover1","fp","spillover1 fp",1,0,196,196,0.5,-0.5
"36780",0.5,"Non-Native 7",10,"spillover1","fp","spillover1 fp",4,0,171,171,-0.5,0.5
"36782",0.5,"Non-Native 7",9,"spillover1","fp","spillover1 fp",3,0,289,289,-0.5,-0.5
"36784",0.5,"Non-Native 7",6,"spillover1","fp","spillover1 fp",4,0,224,224,-0.5,0.5
"36786",0.5,"Non-Native 7",2,"spillover1","fp","spillover1 fp",4,0,214,214,-0.5,0.5
"36788",0.5,"Non-Native 7",7,"spillover1","fp","spillover1 fp",1,0,332,332,0.5,-0.5
"36790",0.5,"Non-Native 7",13,"spillover1","fp","spillover1 fp",3,0,196,196,-0.5,-0.5
"36792",0.5,"Non-Native 7",12,"spillover1","fp","spillover1 fp",2,0,349,349,0.5,0.5
"36794",0.5,"Non-Native 7",11,"spillover1","fp","spillover1 fp",1,0,232,232,0.5,-0.5
"36796",0.5,"Non-Native 7",3,"spillover1","fp","spillover1 fp",1,0,281,281,0.5,-0.5
"36798",0.5,"Non-Native 7",17,"spillover1","fp","spillover1 fp",3,0,419,419,-0.5,-0.5
"36800",0.5,"Non-Native 7",22,"spillover1","fp","spillover1 fp",4,0,293,293,-0.5,0.5
"36802",0.5,"Non-Native 8",1,"spillover1","fp","spillover1 fp",4,0,394,394,-0.5,0.5
"36804",0.5,"Non-Native 8",10,"spillover1","fp","spillover1 fp",1,0,412,412,0.5,-0.5
"36806",0.5,"Non-Native 8",21,"spillover1","fp","spillover1 fp",4,0,334,334,-0.5,0.5
"36808",0.5,"Non-Native 8",16,"spillover1","fp","spillover1 fp",3,0,380,380,-0.5,-0.5
"36810",0.5,"Non-Native 8",9,"spillover1","fp","spillover1 fp",4,0,332,332,-0.5,0.5
"36812",0.5,"Non-Native 8",13,"spillover1","fp","spillover1 fp",4,0,124,124,-0.5,0.5
"36814",0.5,"Non-Native 8",4,"spillover1","fp","spillover1 fp",3,0,332,332,-0.5,-0.5
"36816",0.5,"Non-Native 8",17,"spillover1","fp","spillover1 fp",4,0,558,558,-0.5,0.5
"36818",0.5,"Non-Native 8",14,"spillover1","fp","spillover1 fp",1,0,296,296,0.5,-0.5
"36820",0.5,"Non-Native 8",12,"spillover1","fp","spillover1 fp",3,0,594,594,-0.5,-0.5
"36822",0.5,"Non-Native 8",15,"spillover1","fp","spillover1 fp",2,0,166,166,0.5,0.5
"36824",0.5,"Non-Native 8",8,"spillover1","fp","spillover1 fp",3,0,284,284,-0.5,-0.5
"36826",0.5,"Non-Native 8",6,"spillover1","fp","spillover1 fp",1,0,280,280,0.5,-0.5
"36828",0.5,"Non-Native 8",20,"spillover1","fp","spillover1 fp",3,0,310,310,-0.5,-0.5
"36830",0.5,"Non-Native 8",2,"spillover1","fp","spillover1 fp",1,0,502,502,0.5,-0.5
"36832",0.5,"Non-Native 8",11,"spillover1","fp","spillover1 fp",2,0,358,358,0.5,0.5
"36834",0.5,"Non-Native 8",7,"spillover1","fp","spillover1 fp",2,0,310,310,0.5,0.5
"36836",0.5,"Non-Native 8",24,"spillover1","fp","spillover1 fp",3,0,294,294,-0.5,-0.5
"36838",0.5,"Non-Native 8",5,"spillover1","fp","spillover1 fp",4,0,396,396,-0.5,0.5
"36840",0.5,"Non-Native 8",18,"spillover1","fp","spillover1 fp",1,0,298,298,0.5,-0.5
"36842",0.5,"Non-Native 8",23,"spillover1","fp","spillover1 fp",2,0,510,510,0.5,0.5
"36844",0.5,"Non-Native 8",19,"spillover1","fp","spillover1 fp",2,0,318,318,0.5,0.5
"36846",0.5,"Non-Native 8",22,"spillover1","fp","spillover1 fp",1,0,390,390,0.5,-0.5
"36848",0.5,"Non-Native 8",3,"spillover1","fp","spillover1 fp",2,0,428,428,0.5,0.5
"36850",0.5,"Non-Native 9",16,"spillover1","fp","spillover1 fp",4,0,252,252,-0.5,0.5
"36852",0.5,"Non-Native 9",21,"spillover1","fp","spillover1 fp",1,0,122,122,0.5,-0.5
"36854",0.5,"Non-Native 9",5,"spillover1","fp","spillover1 fp",1,0,198,198,0.5,-0.5
"36856",0.5,"Non-Native 9",11,"spillover1","fp","spillover1 fp",3,0,332,332,-0.5,-0.5
"36858",0.5,"Non-Native 9",14,"spillover1","fp","spillover1 fp",2,0,428,428,0.5,0.5
"36860",0.5,"Non-Native 9",3,"spillover1","fp","spillover1 fp",3,0,242,242,-0.5,-0.5
"36862",0.5,"Non-Native 9",2,"spillover1","fp","spillover1 fp",2,0,394,394,0.5,0.5
"36864",0.5,"Non-Native 9",10,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5
"36866",0.5,"Non-Native 9",24,"spillover1","fp","spillover1 fp",4,0,238,238,-0.5,0.5
"36868",0.5,"Non-Native 9",7,"spillover1","fp","spillover1 fp",3,0,218,218,-0.5,-0.5
"36870",0.5,"Non-Native 9",20,"spillover1","fp","spillover1 fp",4,0,394,394,-0.5,0.5
"36872",0.5,"Non-Native 9",19,"spillover1","fp","spillover1 fp",3,0,302,302,-0.5,-0.5
"36874",0.5,"Non-Native 9",15,"spillover1","fp","spillover1 fp",3,0,426,426,-0.5,-0.5
"36876",0.5,"Non-Native 9",1,"spillover1","fp","spillover1 fp",1,0,382,382,0.5,-0.5
"36878",0.5,"Non-Native 9",18,"spillover1","fp","spillover1 fp",2,0,200,200,0.5,0.5
"36880",0.5,"Non-Native 9",17,"spillover1","fp","spillover1 fp",1,0,348,348,0.5,-0.5
"36882",0.5,"Non-Native 9",23,"spillover1","fp","spillover1 fp",3,0,232,232,-0.5,-0.5
"36884",0.5,"Non-Native 9",9,"spillover1","fp","spillover1 fp",1,0,264,264,0.5,-0.5
"36886",0.5,"Non-Native 9",13,"spillover1","fp","spillover1 fp",1,0,366,366,0.5,-0.5
"36888",0.5,"Non-Native 9",4,"spillover1","fp","spillover1 fp",4,0,542,542,-0.5,0.5
"36890",0.5,"Non-Native 9",22,"spillover1","fp","spillover1 fp",2,0,486,486,0.5,0.5
"36892",0.5,"Non-Native 9",8,"spillover1","fp","spillover1 fp",4,0,412,412,-0.5,0.5
"36894",0.5,"Non-Native 9",12,"spillover1","fp","spillover1 fp",4,0,464,464,-0.5,0.5
"36896",0.5,"Non-Native 9",6,"spillover1","fp","spillover1 fp",2,0,356,356,0.5,0.5
"36897",0.5,"Non-Native 10",23,"spillover1","fp","spillover1 fp",4,0,274,274,-0.5,0.5
"36899",0.5,"Non-Native 10",18,"spillover1","fp","spillover1 fp",3,0,328,328,-0.5,-0.5
"36901",0.5,"Non-Native 10",19,"spillover1","fp","spillover1 fp",4,0,254,254,-0.5,0.5
"36903",0.5,"Non-Native 10",16,"spillover1","fp","spillover1 fp",1,0,1146,1146,0.5,-0.5
"36905",0.5,"Non-Native 10",17,"spillover1","fp","spillover1 fp",2,0,264,264,0.5,0.5
"36907",0.5,"Non-Native 10",1,"spillover1","fp","spillover1 fp",2,0,288,288,0.5,0.5
"36909",0.5,"Non-Native 10",22,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5
"36911",0.5,"Non-Native 10",20,"spillover1","fp","spillover1 fp",1,0,374,374,0.5,-0.5
"36913",0.5,"Non-Native 10",14,"spillover1","fp","spillover1 fp",3,0,370,370,-0.5,-0.5
"36915",0.5,"Non-Native 10",11,"spillover1","fp","spillover1 fp",4,0,460,460,-0.5,0.5
"36917",0.5,"Non-Native 10",15,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5
"36919",0.5,"Non-Native 10",7,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5
"36921",0.5,"Non-Native 10",13,"spillover1","fp","spillover1 fp",2,0,222,222,0.5,0.5
"36923",0.5,"Non-Native 10",24,"spillover1","fp","spillover1 fp",1,0,266,266,0.5,-0.5
"36925",0.5,"Non-Native 10",8,"spillover1","fp","spillover1 fp",1,0,312,312,0.5,-0.5
"36927",0.5,"Non-Native 10",3,"spillover1","fp","spillover1 fp",4,0,418,418,-0.5,0.5
"36929",0.5,"Non-Native 10",6,"spillover1","fp","spillover1 fp",3,0,400,400,-0.5,-0.5
"36931",0.5,"Non-Native 10",4,"spillover1","fp","spillover1 fp",1,0,96,96,0.5,-0.5
"36933",0.5,"Non-Native 10",5,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5
"36935",0.5,"Non-Native 10",21,"spillover1","fp","spillover1 fp",2,0,220,220,0.5,0.5
"36937",0.5,"Non-Native 10",9,"spillover1","fp","spillover1 fp",2,0,276,276,0.5,0.5
"36939",0.5,"Non-Native 10",2,"spillover1","fp","spillover1 fp",3,0,258,258,-0.5,-0.5
"36941",0.5,"Non-Native 10",12,"spillover1","fp","spillover1 fp",1,0,254,254,0.5,-0.5
"36943",0.5,"Non-Native 10",10,"spillover1","fp","spillover1 fp",3,0,232,232,-0.5,-0.5
"36945",0.5,"Non-Native 11",3,"spillover1","fp","spillover1 fp",1,0,512,512,0.5,-0.5
"36947",0.5,"Non-Native 11",18,"spillover1","fp","spillover1 fp",4,0,712,712,-0.5,0.5
"36949",0.5,"Non-Native 11",24,"spillover1","fp","spillover1 fp",2,0,570,570,0.5,0.5
"36951",0.5,"Non-Native 11",15,"spillover1","fp","spillover1 fp",1,0,436,436,0.5,-0.5
"36953",0.5,"Non-Native 11",9,"spillover1","fp","spillover1 fp",3,0,340,340,-0.5,-0.5
"36955",0.5,"Non-Native 11",10,"spillover1","fp","spillover1 fp",4,0,528,528,-0.5,0.5
"36957",0.5,"Non-Native 11",2,"spillover1","fp","spillover1 fp",4,0,594,594,-0.5,0.5
"36959",0.5,"Non-Native 11",19,"spillover1","fp","spillover1 fp",1,0,564,564,0.5,-0.5
"36961",0.5,"Non-Native 11",12,"spillover1","fp","spillover1 fp",2,0,1622,1622,0.5,0.5
"36963",0.5,"Non-Native 11",16,"spillover1","fp","spillover1 fp",2,0,470,470,0.5,0.5
"36965",0.5,"Non-Native 11",22,"spillover1","fp","spillover1 fp",4,0,694,694,-0.5,0.5
"36967",0.5,"Non-Native 11",21,"spillover1","fp","spillover1 fp",3,0,450,450,-0.5,-0.5
"36969",0.5,"Non-Native 11",1,"spillover1","fp","spillover1 fp",3,0,442,442,-0.5,-0.5
"36971",0.5,"Non-Native 11",20,"spillover1","fp","spillover1 fp",2,0,318,318,0.5,0.5
"36973",0.5,"Non-Native 11",14,"spillover1","fp","spillover1 fp",4,0,188,188,-0.5,0.5
"36975",0.5,"Non-Native 11",17,"spillover1","fp","spillover1 fp",3,0,268,268,-0.5,-0.5
"36977",0.5,"Non-Native 11",4,"spillover1","fp","spillover1 fp",2,0,596,596,0.5,0.5
"36979",0.5,"Non-Native 11",11,"spillover1","fp","spillover1 fp",1,0,570,570,0.5,-0.5
"36981",0.5,"Non-Native 11",6,"spillover1","fp","spillover1 fp",4,0,140,140,-0.5,0.5
"36983",0.5,"Non-Native 11",8,"spillover1","fp","spillover1 fp",2,0,440,440,0.5,0.5
"36985",0.5,"Non-Native 11",23,"spillover1","fp","spillover1 fp",1,0,380,380,0.5,-0.5
"36987",0.5,"Non-Native 11",5,"spillover1","fp","spillover1 fp",3,0,306,306,-0.5,-0.5
"36989",0.5,"Non-Native 11",7,"spillover1","fp","spillover1 fp",1,0,168,168,0.5,-0.5
"36991",0.5,"Non-Native 11",13,"spillover1","fp","spillover1 fp",3,0,420,420,-0.5,-0.5
"36993",0.5,"Non-Native 12",14,"spillover1","fp","spillover1 fp",3,0,273,273,-0.5,-0.5
"36995",0.5,"Non-Native 12",7,"spillover1","fp","spillover1 fp",4,0,295,295,-0.5,0.5
"36997",0.5,"Non-Native 12",11,"spillover1","fp","spillover1 fp",4,0,276,276,-0.5,0.5
"36999",0.5,"Non-Native 12",19,"spillover1","fp","spillover1 fp",4,0,114,114,-0.5,0.5
"37001",0.5,"Non-Native 12",24,"spillover1","fp","spillover1 fp",1,0,333,333,0.5,-0.5
"37003",0.5,"Non-Native 12",18,"spillover1","fp","spillover1 fp",3,0,236,236,-0.5,-0.5
"37005",0.5,"Non-Native 12",15,"spillover1","fp","spillover1 fp",4,0,892,892,-0.5,0.5
"37007",0.5,"Non-Native 12",20,"spillover1","fp","spillover1 fp",1,0,307,307,0.5,-0.5
"37009",0.5,"Non-Native 12",22,"spillover1","fp","spillover1 fp",3,0,201,201,-0.5,-0.5
"37011",0.5,"Non-Native 12",23,"spillover1","fp","spillover1 fp",4,0,175,175,-0.5,0.5
"37013",0.5,"Non-Native 12",2,"spillover1","fp","spillover1 fp",3,0,361,361,-0.5,-0.5
"37015",0.5,"Non-Native 12",6,"spillover1","fp","spillover1 fp",3,0,262,262,-0.5,-0.5
"37017",0.5,"Non-Native 12",3,"spillover1","fp","spillover1 fp",4,0,532,532,-0.5,0.5
"37019",0.5,"Non-Native 12",4,"spillover1","fp","spillover1 fp",1,0,157,157,0.5,-0.5
"37021",0.5,"Non-Native 12",9,"spillover1","fp","spillover1 fp",2,0,158,158,0.5,0.5
"37023",0.5,"Non-Native 12",1,"spillover1","fp","spillover1 fp",2,0,312,312,0.5,0.5
"37025",0.5,"Non-Native 12",13,"spillover1","fp","spillover1 fp",2,0,157,157,0.5,0.5
"37027",0.5,"Non-Native 12",16,"spillover1","fp","spillover1 fp",1,0,146,146,0.5,-0.5
"37029",0.5,"Non-Native 12",8,"spillover1","fp","spillover1 fp",1,0,237,237,0.5,-0.5
"37031",0.5,"Non-Native 12",5,"spillover1","fp","spillover1 fp",2,0,208,208,0.5,0.5
"37033",0.5,"Non-Native 12",21,"spillover1","fp","spillover1 fp",2,0,254,254,0.5,0.5
"37035",0.5,"Non-Native 12",10,"spillover1","fp","spillover1 fp",3,0,319,319,-0.5,-0.5
"37037",0.5,"Non-Native 12",17,"spillover1","fp","spillover1 fp",2,0,221,221,0.5,0.5
"37039",0.5,"Non-Native 12",12,"spillover1","fp","spillover1 fp",1,0,258,258,0.5,-0.5
"37042",0.5,"Non-Native 13",7,"spillover1","fp","spillover1 fp",2,0,490,490,0.5,0.5
"37044",0.5,"Non-Native 13",3,"spillover1","fp","spillover1 fp",2,0,312,312,0.5,0.5
"37046",0.5,"Non-Native 13",20,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5
"37048",0.5,"Non-Native 13",23,"spillover1","fp","spillover1 fp",2,0,334,334,0.5,0.5
"37050",0.5,"Non-Native 13",2,"spillover1","fp","spillover1 fp",1,0,302,302,0.5,-0.5
"37052",0.5,"Non-Native 13",13,"spillover1","fp","spillover1 fp",4,0,506,506,-0.5,0.5
"37054",0.5,"Non-Native 13",24,"spillover1","fp","spillover1 fp",3,0,656,656,-0.5,-0.5
"37056",0.5,"Non-Native 13",11,"spillover1","fp","spillover1 fp",2,0,184,184,0.5,0.5
"37058",0.5,"Non-Native 13",14,"spillover1","fp","spillover1 fp",1,0,598,598,0.5,-0.5
"37060",0.5,"Non-Native 13",8,"spillover1","fp","spillover1 fp",3,0,428,428,-0.5,-0.5
"37062",0.5,"Non-Native 13",15,"spillover1","fp","spillover1 fp",2,0,664,664,0.5,0.5
"37064",0.5,"Non-Native 13",4,"spillover1","fp","spillover1 fp",3,0,498,498,-0.5,-0.5
"37066",0.5,"Non-Native 13",1,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5
"37068",0.5,"Non-Native 13",12,"spillover1","fp","spillover1 fp",3,0,688,688,-0.5,-0.5
"37070",0.5,"Non-Native 13",10,"spillover1","fp","spillover1 fp",1,0,644,644,0.5,-0.5
"37072",0.5,"Non-Native 13",9,"spillover1","fp","spillover1 fp",4,0,378,378,-0.5,0.5
"37074",0.5,"Non-Native 13",17,"spillover1","fp","spillover1 fp",4,0,270,270,-0.5,0.5
"37076",0.5,"Non-Native 13",22,"spillover1","fp","spillover1 fp",1,0,288,288,0.5,-0.5
"37078",0.5,"Non-Native 13",21,"spillover1","fp","spillover1 fp",4,0,398,398,-0.5,0.5
"37080",0.5,"Non-Native 13",6,"spillover1","fp","spillover1 fp",1,0,536,536,0.5,-0.5
"37082",0.5,"Non-Native 13",5,"spillover1","fp","spillover1 fp",4,0,518,518,-0.5,0.5
"37084",0.5,"Non-Native 13",19,"spillover1","fp","spillover1 fp",2,0,530,530,0.5,0.5
"37086",0.5,"Non-Native 13",16,"spillover1","fp","spillover1 fp",3,0,324,324,-0.5,-0.5
"37088",0.5,"Non-Native 13",18,"spillover1","fp","spillover1 fp",1,0,666,666,0.5,-0.5
"37089",0.5,"Non-Native 14",12,"spillover1","fp","spillover1 fp",4,0,322,322,-0.5,0.5
"37091",0.5,"Non-Native 14",23,"spillover1","fp","spillover1 fp",3,0,308,308,-0.5,-0.5
"37093",0.5,"Non-Native 14",22,"spillover1","fp","spillover1 fp",2,0,308,308,0.5,0.5
"37095",0.5,"Non-Native 14",20,"spillover1","fp","spillover1 fp",4,0,274,274,-0.5,0.5
"37097",0.5,"Non-Native 14",10,"spillover1","fp","spillover1 fp",2,0,230,230,0.5,0.5
"37099",0.5,"Non-Native 14",15,"spillover1","fp","spillover1 fp",3,0,196,196,-0.5,-0.5
"37101",0.5,"Non-Native 14",6,"spillover1","fp","spillover1 fp",2,0,392,392,0.5,0.5
"37103",0.5,"Non-Native 14",4,"spillover1","fp","spillover1 fp",4,0,352,352,-0.5,0.5
"37105",0.5,"Non-Native 14",18,"spillover1","fp","spillover1 fp",2,0,202,202,0.5,0.5
"37107",0.5,"Non-Native 14",7,"spillover1","fp","spillover1 fp",3,0,170,170,-0.5,-0.5
"37109",0.5,"Non-Native 14",24,"spillover1","fp","spillover1 fp",4,0,240,240,-0.5,0.5
"37111",0.5,"Non-Native 14",16,"spillover1","fp","spillover1 fp",4,0,384,384,-0.5,0.5
"37113",0.5,"Non-Native 14",3,"spillover1","fp","spillover1 fp",3,0,548,548,-0.5,-0.5
"37115",0.5,"Non-Native 14",2,"spillover1","fp","spillover1 fp",2,0,246,246,0.5,0.5
"37117",0.5,"Non-Native 14",21,"spillover1","fp","spillover1 fp",1,0,232,232,0.5,-0.5
"37119",0.5,"Non-Native 14",13,"spillover1","fp","spillover1 fp",1,0,260,260,0.5,-0.5
"37121",0.5,"Non-Native 14",9,"spillover1","fp","spillover1 fp",1,0,298,298,0.5,-0.5
"37123",0.5,"Non-Native 14",17,"spillover1","fp","spillover1 fp",1,0,440,440,0.5,-0.5
"37125",0.5,"Non-Native 14",19,"spillover1","fp","spillover1 fp",3,0,208,208,-0.5,-0.5
"37127",0.5,"Non-Native 14",11,"spillover1","fp","spillover1 fp",3,0,84,84,-0.5,-0.5
"37129",0.5,"Non-Native 14",1,"spillover1","fp","spillover1 fp",1,0,476,476,0.5,-0.5
"37131",0.5,"Non-Native 14",5,"spillover1","fp","spillover1 fp",1,0,176,176,0.5,-0.5
"37133",0.5,"Non-Native 14",14,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"37135",0.5,"Non-Native 14",8,"spillover1","fp","spillover1 fp",4,0,232,232,-0.5,0.5
"37137",0.5,"Non-Native 15",7,"spillover1","fp","spillover1 fp",4,0,320,320,-0.5,0.5
"37139",0.5,"Non-Native 15",16,"spillover1","fp","spillover1 fp",1,0,238,238,0.5,-0.5
"37141",0.5,"Non-Native 15",14,"spillover1","fp","spillover1 fp",3,0,370,370,-0.5,-0.5
"37143",0.5,"Non-Native 15",3,"spillover1","fp","spillover1 fp",4,0,272,272,-0.5,0.5
"37145",0.5,"Non-Native 15",19,"spillover1","fp","spillover1 fp",4,0,252,252,-0.5,0.5
"37148",0.5,"Non-Native 15",11,"spillover1","fp","spillover1 fp",4,0,348,348,-0.5,0.5
"37150",0.5,"Non-Native 15",20,"spillover1","fp","spillover1 fp",1,0,258,258,0.5,-0.5
"37152",0.5,"Non-Native 15",8,"spillover1","fp","spillover1 fp",1,0,514,514,0.5,-0.5
"37154",0.5,"Non-Native 15",17,"spillover1","fp","spillover1 fp",2,0,350,350,0.5,0.5
"37156",0.5,"Non-Native 15",13,"spillover1","fp","spillover1 fp",2,0,472,472,0.5,0.5
"37158",0.5,"Non-Native 15",22,"spillover1","fp","spillover1 fp",3,0,272,272,-0.5,-0.5
"37160",0.5,"Non-Native 15",18,"spillover1","fp","spillover1 fp",3,0,250,250,-0.5,-0.5
"37162",0.5,"Non-Native 15",6,"spillover1","fp","spillover1 fp",3,0,588,588,-0.5,-0.5
"37164",0.5,"Non-Native 15",4,"spillover1","fp","spillover1 fp",1,0,612,612,0.5,-0.5
"37167",0.5,"Non-Native 15",12,"spillover1","fp","spillover1 fp",1,0,482,482,0.5,-0.5
"37170",0.5,"Non-Native 15",1,"spillover1","fp","spillover1 fp",2,0,300,300,0.5,0.5
"37172",0.5,"Non-Native 15",23,"spillover1","fp","spillover1 fp",4,0,550,550,-0.5,0.5
"37174",0.5,"Non-Native 15",2,"spillover1","fp","spillover1 fp",3,0,242,242,-0.5,-0.5
"37176",0.5,"Non-Native 15",24,"spillover1","fp","spillover1 fp",1,0,324,324,0.5,-0.5
"37179",0.5,"Non-Native 15",9,"spillover1","fp","spillover1 fp",2,0,280,280,0.5,0.5
"37181",0.5,"Non-Native 16",12,"spillover1","fp","spillover1 fp",2,0,378,378,0.5,0.5
"37183",0.5,"Non-Native 16",11,"spillover1","fp","spillover1 fp",1,0,298,298,0.5,-0.5
"37185",0.5,"Non-Native 16",9,"spillover1","fp","spillover1 fp",3,0,256,256,-0.5,-0.5
"37187",0.5,"Non-Native 16",14,"spillover1","fp","spillover1 fp",4,0,236,236,-0.5,0.5
"37189",0.5,"Non-Native 16",20,"spillover1","fp","spillover1 fp",2,0,374,374,0.5,0.5
"37191",0.5,"Non-Native 16",7,"spillover1","fp","spillover1 fp",1,0,276,276,0.5,-0.5
"37193",0.5,"Non-Native 16",6,"spillover1","fp","spillover1 fp",4,0,208,208,-0.5,0.5
"37195",0.5,"Non-Native 16",18,"spillover1","fp","spillover1 fp",4,0,242,242,-0.5,0.5
"37197",0.5,"Non-Native 16",24,"spillover1","fp","spillover1 fp",2,0,152,152,0.5,0.5
"37199",0.5,"Non-Native 16",13,"spillover1","fp","spillover1 fp",3,0,354,354,-0.5,-0.5
"37201",0.5,"Non-Native 16",3,"spillover1","fp","spillover1 fp",1,0,194,194,0.5,-0.5
"37203",0.5,"Non-Native 16",4,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5
"37205",0.5,"Non-Native 16",19,"spillover1","fp","spillover1 fp",1,0,150,150,0.5,-0.5
"37207",0.5,"Non-Native 16",21,"spillover1","fp","spillover1 fp",3,0,228,228,-0.5,-0.5
"37209",0.5,"Non-Native 16",5,"spillover1","fp","spillover1 fp",3,0,184,184,-0.5,-0.5
"37211",0.5,"Non-Native 16",15,"spillover1","fp","spillover1 fp",1,0,452,452,0.5,-0.5
"37213",0.5,"Non-Native 16",22,"spillover1","fp","spillover1 fp",4,0,428,428,-0.5,0.5
"37215",0.5,"Non-Native 16",17,"spillover1","fp","spillover1 fp",3,0,220,220,-0.5,-0.5
"37217",0.5,"Non-Native 16",16,"spillover1","fp","spillover1 fp",2,0,416,416,0.5,0.5
"37219",0.5,"Non-Native 16",8,"spillover1","fp","spillover1 fp",2,0,128,128,0.5,0.5
"37221",0.5,"Non-Native 16",23,"spillover1","fp","spillover1 fp",1,0,244,244,0.5,-0.5
"37223",0.5,"Non-Native 16",2,"spillover1","fp","spillover1 fp",4,0,306,306,-0.5,0.5
"37225",0.5,"Non-Native 16",1,"spillover1","fp","spillover1 fp",3,0,204,204,-0.5,-0.5
"37227",0.5,"Non-Native 16",10,"spillover1","fp","spillover1 fp",4,0,204,204,-0.5,0.5
"37229",0.5,"Non-Native 17",8,"spillover1","fp","spillover1 fp",3,0,388,388,-0.5,-0.5
"37231",0.5,"Non-Native 17",16,"spillover1","fp","spillover1 fp",3,0,384,384,-0.5,-0.5
"37233",0.5,"Non-Native 17",15,"spillover1","fp","spillover1 fp",2,0,634,634,0.5,0.5
"37235",0.5,"Non-Native 17",11,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"37237",0.5,"Non-Native 17",1,"spillover1","fp","spillover1 fp",4,0,396,396,-0.5,0.5
"37239",0.5,"Non-Native 17",9,"spillover1","fp","spillover1 fp",4,0,476,476,-0.5,0.5
"37241",0.5,"Non-Native 17",2,"spillover1","fp","spillover1 fp",1,0,190,190,0.5,-0.5
"37243",0.5,"Non-Native 17",20,"spillover1","fp","spillover1 fp",3,0,406,406,-0.5,-0.5
"37245",0.5,"Non-Native 17",24,"spillover1","fp","spillover1 fp",3,0,444,444,-0.5,-0.5
"37247",0.5,"Non-Native 17",18,"spillover1","fp","spillover1 fp",1,0,406,406,0.5,-0.5
"37249",0.5,"Non-Native 17",6,"spillover1","fp","spillover1 fp",1,0,368,368,0.5,-0.5
"37251",0.5,"Non-Native 17",14,"spillover1","fp","spillover1 fp",1,0,588,588,0.5,-0.5
"37253",0.5,"Non-Native 17",5,"spillover1","fp","spillover1 fp",4,0,194,194,-0.5,0.5
"37255",0.5,"Non-Native 17",13,"spillover1","fp","spillover1 fp",4,0,946,946,-0.5,0.5
